cbg,year,seed,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360470038001,2018,3,0.29106193947155823,3.061163684924736,6.196193091690681,11.828559694581422,1.6288316976093071,4.411595435605726,24.737517959294536
360470038001,2018,4,0.30345974950395294,3.879849524350483,7.3737738679479214,4.341153818383049,17.566141814347986,21.927639395598952,27.799805714839735
360470038001,2018,5,0.30305785640359595,1.5731138412269328,9.10861246887679,4.71462105547301,6.456674610441745,19.29671251938823,23.408118654707305
360470038001,2018,6,0.28913781026819396,1.889479022595113,3.972164140524398,6.266319808210817,23.83714976788441,1.6799277439409934,22.444332445455643
360470038001,2018,7,0.2918548644591792,3.1551391887968663,3.730286121966703,5.543462055714389,1.5071663075603499,19.982960300009147,19.411421459819277
360470038001,2018,8,0.30141755506889434,3.472426453737326,3.940638941565041,13.977849047243005,23.15718120398803,15.63561029165251,22.789991559579462
360470038001,2018,9,0.28836961523458116,3.7939457442825333,5.817291168304931,1.5336822240277765,1.0482964067510512,6.899095063713412,4.918453632439942
360470043003,2018,0,0.3971157182332907,2.500485553389126,22.089086551656376,1.538966638855352,17.841596919362182,16.6440186991329,25.537261314150115
360470043003,2018,1,0.39711595571375513,1.1350301147502657,11.139577992458545,2.6350571770754025,12.337355260580821,24.327010261885615,26.553054648561915
360470043003,2018,2,0.3971157655087687,1.091249424515887,21.804491414483014,4.936331558312553,15.182303706264472,21.02719343591327,27.36921079835509
360470043003,2018,3,0.3971247638591766,4.813445316497382,18.27099167074997,5.6927500485461096,23.090420516170756,13.721573332768928,27.271784338229686
360470043003,2018,4,0.3971265914683987,1.899259709949856,15.259822858797973,4.302939774911465,14.181953530211565,27.736515014836094,20.363893252304386
360470043003,2018,5,0.3971167867112838,2.157014409969784,19.040175875485694,1.0883015194460413,7.190793832020766,16.602752660535174,18.575701736502328
360470043003,2018,6,0.39711576979191676,1.7280062627649073,17.099049201006352,5.1081516365913044,9.670761091812025,21.429258417174424,27.655180100834055
360470043003,2018,7,0.39711606612623374,4.452940790957399,21.392455890434,3.392551662205472,2.4088901311635738,6.501979585080402,25.57340235791513
360470043003,2018,8,0.39711781429878534,3.5454800309635566,16.193371916122654,2.9588259950623668,9.915973273563853,6.47680475137129,22.311454302555347
360470043003,2018,9,0.39711586540472554,1.9985253339867484,24.607792394699736,5.631946998212891,1.9307955300092345,5.316629059569395,26.75452771302033
360470045004,2018,0,0.21069786613016628,5.316946118149887,7.279396534780457,8.354886696715283,13.842777269180873,21.01575412602662,21.775505244086048
360470045004,2018,1,0.211788765370704,5.314257612929623,8.997355586029634,9.806165255305984,25.47941968596456,25.853292353717602,27.38736370176224
360470045004,2018,2,0.2106963261560898,9.699089443475344,12.975214418375646,5.581988737985981,15.906257947510793,4.8908424565826465,25.9622848905547
360470045004,2018,3,0.2411824043926427,10.212491908918533,16.209704264416107,1.8060070920403526,15.912528565047344,11.956099476550158,26.192409335425367
360470045004,2018,4,0.21089480956342344,4.764974729106288,7.529973925152866,7.057824239796583,27.019208844744362,6.178601772654735,22.145302355785518
360470045004,2018,5,0.21092587243060146,4.904590157907641,7.2253493208497295,8.959890559369343,14.546308352222294,3.9028342368524562,22.71463254396788
360470045004,2018,6,0.2610334205569408,11.970809637110724,19.749973109315228,1.0090283522731234,26.518309696138097,5.700436127060254,26.812699214459094
360470045004,2018,7,0.22692335786462525,4.41059990122184,4.770824538478124,5.431307778898786,23.954038890175976,19.33086215968849,17.017817376155506
360470045004,2018,8,0.2110851384754664,12.360606795854153,14.84332782085623,5.70899525192248,1.313998291486719,18.56033295471632,26.462369837853043
360470045004,2018,9,0.21070505453136024,3.250644253737232,8.59642237442997,8.66314985366432,13.420306860057169,4.3265104569311745,23.500113771427976
360470046001,2018,0,0.0890204597912656,7.570875293660595,12.394262996806159,17.77150976565478,14.373012988288131,8.372137111726051,23.627375596561357
360470046001,2018,1,0.08643941940945665,6.847333752292316,18.28383983392341,19.410452643313036,10.817671120920057,26.27109137473075,26.923646738937396
360470046001,2018,2,0.08513027563339759,1.867112811590384,10.415843713936658,3.6810397614321193,6.853211640870132,26.35994284547949,11.022161004584351
360470046001,2018,3,0.08546430408647421,8.36046333770438,16.38331913195876,16.73810548667873,9.314437020977344,11.992971404421716,27.244402233125314
360470046001,2018,4,0.08374370365763972,5.89753621572463,17.61877770198474,11.520419683219014,16.364463492733076,20.82015226843508,25.588759326378486
360470046001,2018,5,0.08500616150984774,10.56309503278436,11.438512120211614,15.394067585400908,9.999972981512958,4.497238262176424,27.469733165523913
360470046001,2018,6,0.08405617441814128,3.7410076932652885,21.607345997722483,13.708911628274745,23.627896037616686,10.531528774322965,26.32543539842315
360470046001,2018,7,0.08373040727195524,1.0224735151965163,15.173347568123276,9.59685103398834,17.28043718705033,16.599152458108392,15.35113111391711
360470046001,2018,8,0.09454684779905187,7.847363289890643,14.988727636180622,5.296885351224686,22.639205031086185,19.134319970398483,27.36276939433431
360470046001,2018,9,0.08365378746503438,6.739939520830287,8.56953454032256,4.790490784076848,9.232230605731722,11.675353956103862,18.775552323870023
360470054002,2018,0,0.21975023664111182,8.106847676099907,23.113787583293103,1.6093474836842816,19.525443986974068,11.123500078583584,8.574595794641475
360470054002,2018,1,0.21491972586960795,18.10904489327095,13.958382428618998,2.971046615218796,25.820754606449388,18.89845325424374,24.150841939079083
360470054002,2018,2,0.20345505961977928,12.961213116950814,8.845912607131057,3.870206527433525,15.153664192528922,25.778065451956955,17.61755399441882
360470054002,2018,3,0.22107838571001648,20.434721286945468,16.061719973072837,13.293464554345286,25.077969907822155,3.93552064238224,27.223146837796705
360470054002,2018,4,0.17655521236438632,16.600419541386415,2.5730674847482646,5.183124092781044,20.544117747878,19.44771613562728,24.784234509422774
360470054002,2018,5,0.17449896805293652,9.578534743586332,3.7857274743157223,2.723920472874716,14.878359143931853,23.908858040574206,13.80417722628133
360470054002,2018,6,0.21558074001515293,20.36871903355289,15.3367321007279,8.286547210307974,16.623006960792996,11.75200019166168,26.070253481799654
360470054002,2018,7,0.13958568104843017,14.792104348197174,6.759885497205707,1.1957442812869559,23.527318256687252,2.7311164169080158,21.160877637913032
360470054002,2018,8,0.18752026958065493,19.258788050785213,6.725122477773937,5.196219729114688,24.406124545302887,12.19550735117916,27.73720548973875
360470054002,2018,9,0.21417861109364666,17.5642679763614,23.86821047062575,1.8664513800504876,24.144786849973254,6.6955298925198194,21.614028580892857
360470058001,2018,0,0.17298961825542092,21.131495840838912,3.3844672987622175,9.860648336870971,22.79820906903015,7.535015438767917,27.07790948665452
360470058001,2018,1,0.1294084492898684,22.065731720943152,3.9995236995646124,6.6386871191243415,25.996962076781085,14.66427325567516,27.203293035304718
360470058001,2018,2,0.13355505971208825,17.54351506399471,8.174518268990843,8.130226207643386,24.634387175887795,16.488136154211833,19.590508669683587
360470058001,2018,3,0.2284148352210995,16.591376650516533,10.78720077669615,9.171186303229234,10.405675983673252,19.663365222620875,17.309698917835107
360470058001,2018,4,0.17266860612978951,18.052082026899427,14.093701317483113,9.049858281202601,22.840043669126647,16.48877983095602,17.97698025535219
360470058001,2018,5,0.20042942530035535,9.195503259925166,8.381391090470856,1.9795185439930663,13.310163654387093,19.268714036899436,9.942322002213391
360470058001,2018,6,0.22252385169693623,10.27686014554336,11.066149643191459,2.7625153989921234,25.22207022981368,26.13933012210792,11.851256790234686
360470058001,2018,7,0.13722989877610037,12.657603279456904,4.817509629731097,2.542657678100717,17.024592955209474,6.24909068950077,15.497307477035882
360470058001,2018,8,0.10992856859418543,10.05049863499497,1.5903017956411531,1.3070752206279792,23.472908430219064,20.047945225360827,14.533650971879595
360470058001,2018,9,0.21304997584970142,3.9639426800439606,5.89837204686224,1.5812269505933538,14.567121977899676,9.916931524596095,5.5153357395847005
360470062003,2018,0,0.08191384867287121,16.99529466400025,1.44058875596604,6.891313907327292,14.779181443582672,8.675048972382795,27.209409734511958
360470062003,2018,1,0.08190632092890393,8.473918759372847,12.459941639355614,2.2249351555644328,12.893325667726579,20.389773884994487,12.17284178182718
360470062003,2018,2,0.08186217012124175,14.922757090369476,5.825708237432354,9.808527024541462,11.153726777673983,4.092856961858693,22.7254080140754
360470062003,2018,3,0.08247979409972728,17.779028668962695,14.35907265392413,11.605660110734632,7.023212763320998,27.33054694259947,24.27588211837653
360470062003,2018,4,0.08122884043071499,19.625949050437224,8.44233318617411,15.10077120733515,2.4619087421018873,15.433383337931833,27.49824661765388
360470062003,2018,5,0.08636483805434014,8.927197662135592,21.786260744780446,6.121457240740003,26.983040035340636,12.633072589525375,13.235011230930517
360470062003,2018,6,0.08190414383573075,18.423234242641875,11.003596064436486,13.593842485143817,8.28860130166612,2.3983437995922685,26.324838416217183
360470062003,2018,7,0.08189323071457333,16.33451051899644,11.48684176610206,8.690454962867062,23.138334420942638,14.547097534952387,25.47098438546975
360470062003,2018,8,0.0917558263522057,19.81497694981858,26.027254846579716,11.32013519573547,5.172268662830923,12.510494086459072,24.190270032640953
360470062003,2018,9,0.08178570628838289,5.668124038483808,6.363802950184347,3.4692619820762314,12.994746494111526,19.714329304144957,9.473232738854932
360470066002,2018,0,0.23255867268735286,2.9045228162102883,11.172679191471197,9.980734268540566,19.908525376166637,22.896009110396616,23.896944665159367
360470066002,2018,1,0.23008240064965846,6.0524226959585565,9.1973782821663,8.654902088909944,10.49225815819828,24.882483759585927,25.83409630748897
360470066002,2018,2,0.22992560588932687,3.2294988447435093,8.242374806127277,8.141411980613361,11.23762953591973,4.577936256381424,18.24857836784816
360470066002,2018,3,0.2307023765324534,10.025933560787806,2.7885381560702136,9.099740317617268,14.022736075986762,7.285498273535964,27.135748839943208
360470066002,2018,4,0.2536358395921292,6.495040679668573,2.975231989466667,10.179909113566133,25.073711052674874,14.858043658606576,19.112307349913777
360470066002,2018,5,0.2300825967748117,3.8739617613962154,13.46138592792764,4.081863359965482,3.5985815552554854,1.4396668088679574,24.297126731916592
360470066002,2018,6,0.23063772861526144,7.10265851887565,8.103425491957552,10.754252828439425,11.191621827538807,8.962821879138062,27.112297064027032
360470066002,2018,7,0.22521408302585155,8.180159309063924,1.1608007906573352,10.997686741329135,13.819901607785894,2.224416793387043,21.615439479613904
360470066002,2018,8,0.23148562811255802,3.8288635908767055,7.7758496183774355,7.832018860232569,14.956526170382254,13.283736864257222,19.57982819685077
360470066002,2018,9,0.22991530147193884,3.9553087802808764,13.469377169154427,14.279792106726072,9.156007026776983,10.450507750884453,25.927442636674993
360470068003,2018,0,0.34387184623196243,3.4818779677434604,9.556487651533923,3.900811394912836,13.288395488542875,8.334865486826594,17.755587044061993
360470068003,2018,1,0.34394069717320175,6.0524226959585565,9.1973782821663,8.654902088909944,10.49225815819828,24.882483759585927,25.83409630748897
360470068003,2018,2,0.3437545871013544,4.325042408335371,1.1313551358574117,4.242204575396038,16.45248199614648,4.178169485335842,19.0343698391966
360470068003,2018,3,0.35544125478766453,3.7571196023963442,23.224601936551768,6.511085931441514,22.59087141870454,14.052195108105167,25.20470829164085
360470068003,2018,4,0.3451556346215565,6.0971106861755615,6.426973505843437,10.268283148207004,13.246373274368956,17.251875185391356,25.27467968521134
360470068003,2018,5,0.3468817862539535,5.830326866284242,14.434705814907323,6.824912250641418,16.048043729972672,19.893222612915693,27.91119479681325
360470068003,2018,6,0.34383454093812904,4.583902344120524,22.963471629670085,7.437732799600747,16.779276291057734,23.13407188633804,27.650473977539594
360470068003,2018,7,0.34379063704374024,1.961634730594072,20.088513820166423,5.747807372528127,10.911201159846216,26.960288484721215,15.36359956235455
360470068003,2018,8,0.3437960556599824,3.1426391031110015,18.892276786190507,3.586823892918729,13.096549493356143,19.33052473649282,19.860923028930554
360470068003,2018,9,0.34380663123052424,4.9151664341515655,11.54266002543311,8.30323307379755,20.27336486822801,25.462984003253936,26.350783786251988
360470068004,2018,0,0.10427062963124323,4.355343751102453,4.754341700957006,2.217068839128066,2.986833240562671,10.816322894492586,26.69357738857893
360470068004,2018,1,0.12144216724629886,1.9014676368878014,10.367955413452721,18.84046826513145,9.5974105151017,16.448566040825416,26.27883539822504
360470068004,2018,2,0.10793242063752573,1.5023384530887078,11.340576512529857,3.4275392223849153,9.554179834280976,18.835508259599663,26.31426969834113
360470068004,2018,3,0.20474011970861383,1.9638886114953351,10.787013447325958,11.836116486500597,24.80193189005966,23.091572533793585,24.80721069698726
360470068004,2018,4,0.1807346534286055,2.7174051595687203,11.647458925748913,1.8958868220560845,10.685244310489104,11.966296169326451,25.394590137772866
360470068004,2018,5,0.18795275783273324,4.528471450164854,8.542055703521456,2.7902433774229465,4.2542016291847204,11.318547961123919,25.558105295512668
