cbg_norm,sampling_bias,abs_sampling_bias,representation_ratio_final,abs_bias_rank_pct
360050227011,-0.0024106660420062,0.0024106660420062,0.8506664565777347,0.34878226099600146
360050255002,0.0023101987590825,0.0023101987590825,1.0886165539510655,0.3355143584151218
360050199005,-0.0076860635052779,0.0076860635052779,0.5883596859165496,0.8280625227190113
360050025003,-0.0080339881241957,0.0080339881241957,0.5375286110108342,0.8475099963649582
360050256001,-0.0042040083382796,0.0042040083382796,0.6170704563810817,0.5601599418393312
360050153001,-0.0096924626797383,0.0096924626797383,0.6605246639490845,0.9120319883678663
360050046001,-0.0026617671082111,0.0026617671082111,0.8860133124455194,0.3816793893129771
360050067001,-0.0005619072783789,0.0005619072783789,0.9647528726815476,0.08378771355870593
360050448001,-0.0057768281112861,0.0057768281112861,0.6178006709819595,0.7031988367866231
360050025004,-0.0088604480581443,0.0088604480581443,0.4586515096711683,0.8800436205016358
360050201001,-0.0014724790260733,0.0014724790260733,0.9196125155358028,0.2242820792439113
360050164001,-0.0040686460729141,0.0040686460729141,0.6644373840954927,0.5476190476190477
360050254002,-0.0023437405767198,0.0023437405767198,0.7961701813533302,0.33805888767720826
360050044001,-0.000235920577173,0.000235920577173,0.9821754399720024,0.03271537622682661
360050027011,0.0003594019828527,0.0003594019828527,1.022296521717172,0.05561613958560523
360050289002,-0.0090928198070995,0.0090928198070995,0.5706300971668322,0.8904034896401308
360050145001,-0.0022484599927973,0.0022484599927973,0.9050105802840188,0.32860777898945837
360050157002,0.0009567304023059,0.0009567304023059,1.0671851896417195,0.14376590330788805
360050193003,-0.0073319986451962,0.0073319986451962,0.6223792660517123,0.8080697928026173
360050025001,-0.0049376248043727,0.0049376248043727,0.6450128417397235,0.6295892402762632
360050415003,0.0007951415406131,0.0007951415406131,1.1515418177060397,0.11995637949836423
360050169001,-0.0005206228559013,0.0005206228559013,0.967630490063588,0.07797164667393675
360050367001,-0.0050851132551869,0.0050851132551869,0.6235342953108024,0.6417666303162486
360050421004,-0.0080947733483182,0.0080947733483182,0.62281026223949,0.8502362777171938
360050358004,-0.010153317121675,0.010153317121675,0.3191998929932892,0.9265721555797891
360050358005,-0.001982301100442,0.001982301100442,0.7736281430202765,0.29389312977099236
360050358006,-0.0105462292881674,0.0105462292881674,0.52631751096852,0.935659760087241
360050358007,-0.0029984596889568,0.0029984596889568,0.6812456162308458,0.425663395129044
360050361004,-0.0047832246279993,0.0047832246279993,0.5988556961707596,0.6154125772446383
360050361005,-0.0047846132999107,0.0047846132999107,0.6856582985720039,0.6155943293347873
360050364002,-0.001356585928355,0.001356585928355,0.8586283593732899,0.20628862231915668
360050364003,-0.0009305354399763,0.0009305354399763,0.8792307576350075,0.14031261359505634
360050369022,0.0020675840212247,0.0020675840212247,1.1574780859750424,0.3024354780079971
360050370003,-0.0029336943799769,0.0029336943799769,0.703407318646548,0.41603053435114506
360050374003,-0.0018464759444393,0.0018464759444393,0.7902710412176654,0.27662668120683387
360050374004,-0.0048486071244954,0.0048486071244954,0.6242790806611498,0.6214103962195565
360050376002,-0.0032127193081784,0.0032127193081784,0.7581325134363607,0.4525627044711014
360050378003,0.0022947413102903,0.0022947413102903,1.3436816189869991,0.3333333333333333
360050379004,-0.0066685162448518,0.0066685162448518,0.5471209920401087,0.7689930934205743
360050379005,-0.0032661299161048,0.0032661299161048,0.7647841364169166,0.4607415485278081
360050380003,-0.0003542507909583,0.0003542507909583,0.9741803929603048,0.05507088331515812
360050380004,0.004695069461401,0.004695069461401,1.3113596761337516,0.6077789894583788
360050381004,0.0016381706355049,0.0016381706355049,1.1823965266972063,0.2504543802253726
360050381005,-0.0024321410690809,0.0024321410690809,0.7796500763055492,0.35150854234823703
360050383022,-0.0039170232403634,0.0039170232403634,0.7659202125985216,0.5328971283169757
360050383023,-0.0037598773541651,0.0037598773541651,0.8310359238676137,0.5154489276626681
360050386006,-0.0014985513255215,0.0014985513255215,0.8516879196133135,0.22809887313704108
360050386007,-0.0103801658169825,0.0103801658169825,0.4969269283113432,0.9322064703744093
360050386008,0.0021300665110167,0.0021300665110167,1.4251070694252277,0.3107960741548528
360050387003,-0.0058603227375157,0.0058603227375157,0.6558652154596004,0.7095601599418393
360050389004,-0.0060543100706973,0.0060543100706973,0.592107199839585,0.7260996001454016
360050389005,-0.0004586032567464,0.0004586032567464,0.9494043953968488,0.0703380588876772
360050391006,-0.0022323220884936,0.0022323220884936,0.8334230824314677,0.326790258087968
360050392002,-0.0011018133710508,0.0011018133710508,0.856781846772487,0.16412213740458015
360050393004,-0.0077466944325214,0.0077466944325214,0.6540779621798758,0.8331515812431843
360050393005,-0.0066373521483953,0.0066373521483953,0.3881806642376074,0.7666303162486369
360050301001,-0.0063769022405644,0.0063769022405644,0.3280062508036223,0.74718284260269
360050218004,-0.0065796528618535,0.0065796528618535,0.5329130376632283,0.7635405307161033
360050484001,-0.0053685811588829,0.0053685811588829,0.600099257114415,0.6652126499454744
360050083003,-0.0090685674362021,0.0090685674362021,0.5393885716025671,0.8898582333696837
360050451011,-0.0012078631025084,0.0012078631025084,0.8290820992179696,0.18447837150127228
360050161003,0.0014366543892481,0.0014366543892481,1.1349268969178283,0.21864776444929115
360050123003,-0.0041812989361726,0.0041812989361726,0.6821025289556645,0.5585241730279898
360050386002,-0.0023030733417583,0.0023030733417583,0.8242694607926172,0.3338785896037804
360050365012,-0.0054012882241298,0.0054012882241298,0.7423591302009829,0.6684841875681571
360050391002,-0.000591374109166,0.000591374109166,0.9625435280825388,0.08796801163213377
360050345002,-0.0034902012675896,0.0034902012675896,0.7317534331653606,0.48909487459105777
360050345001,-0.0118387897579401,0.0118387897579401,0.4103627003008306,0.9601962922573609
360050118002,-0.0053389600312168,0.0053389600312168,0.5959027588129158,0.6630316248636859
360050302001,-0.0064352187146224,0.0064352187146224,0.1660862206798631,0.7511813885859687
360050462022,-0.0056064759614858,0.0056064759614858,0.6763862146416724,0.687931661214104
