cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360470106001,1.0009265989512988,10.525579036239726,1.1674862672560398,8.027705233366156,10.718607119778884,7.94244240026891,1.9354735740596745
360470117003,1.0113953182529096,7.055618240654679,12.678600240496946,2.5058439949934708,10.314788385425018,12.363243846020097,14.409403039259242
360470130003,1.0113953366976918,12.953872783828274,13.577028611958108,12.01555794177062,8.190493027915462,9.191491651506432,1.114505654069018
360470136002,1.0057716944538657,5.896974670741682,14.11797532753236,1.1441799768114336,1.1797990631470352,11.751061404590365,7.2371729978465575
360470138001,1.0183879320658888,8.658175569931128,12.739451724371419,1.0914597568166684,14.473888695744442,7.285262982462237,1.7546516709839808
360470147001,1.0092735823278303,8.24945033393628,14.724378012026717,2.42783446846126,8.435631783226436,9.05370437736376,13.606879189672242
360470150002,1.01411731583096,6.805449485634831,13.253054429681724,1.3970629470685552,3.210946794399838,7.981410611476576,4.444935743989525
360470160004,1.0188606583028934,1.6770453155418337,2.37948093820862,14.966790156191335,8.460119617173968,7.414041116672082,5.666606236751611
360470166001,0.8388256293183691,9.52604349152221,2.0731345581834635,6.117785227235236,9.351206595282061,9.927734197520248,1.1753969912304534
360470167004,0.8866610668676076,4.601618334768445,12.486840805205368,1.6898115661906274,1.7860663706185882,2.7825112862406254,6.9811084333130315
360470179003,0.29986568696943205,14.66599722840212,5.211318849502826,7.222334057406569,3.3170111961617477,5.950786346569883,6.1908793500885615
360470181004,0.6879302801978631,3.487234949668105,11.44821364613548,4.3713906109931315,13.511548368521002,6.74807441209823,5.301820972237629
360470193004,1.0132019673547588,5.5987214228047,3.0289010919967083,14.598825569159432,5.713529636195433,9.278362753878922,12.885796454298124
360470198002,0.9221295745528397,9.918909628830775,12.003168247871706,1.7692035519170073,4.485945888430046,10.409530671770684,6.1911147693397055
360470201001,1.0000656890655508,8.203469151788134,7.8533972035676385,1.554010219230344,5.0983008898097815,2.5490764343226147,1.9863084164368465
